20434,32807301,71
20464,32807343,71
20649,32901165,71
20742,33000567,71
20800,33002193,71
20912,33002320,71
21091,33101084,71
21232,33201167,71
21535,33202456,71
21564,33202942,71
21664,33300555,71
21737,33301638,71
21844,33301755,71
21997,33302921,71
22231,33401467,71
22329,33401581,71
22849,33502511,71
23103,33504669,71
23393,33602342,71
23434,33602387,71
23483,33602439,71
23569,33602844,71
23837,33605864,71
23842,33650554,71
24115,33701460,71
24955,33805461,71
25400,33809818,71
25656,33810871,71
25722,33810943,71
25724,33810945,71
25739,33810960,71
25761,33900567,71
26257,34000771,71
26431,34002022,71
6,31100771,70
104,31201833,70
133,31201871,70
651,31204242,70
738,31205467,70
1026,31207784,70
1086,31207858,70
1346,31208219,70
1442,31208377,70
1488,31208438,70
1621,31209603,70
1861,31210489,70
2101,31215057,70
2102,31215058,70
2165,31215138,70
2345,31215346,70
2629,31217414,70
2929,31219509,70
3114,31219712,70
3154,31219756,70
3363,31222935,70
3383,31222967,70
3516,31223154,70
3626,31223308,70
3904,31300676,70
4086,31303398,70
4102,31303415,70
4177,31303494,70
4279,31303605,70
4381,31303728,70
4411,31303761,70
4635,31311736,70
4642,31311743,70
4765,31311895,70
4861,31312007,70
4879,31312025,70
4888,31312036,70
5013,31312167,70
5050,31312211,70
5108,31312273,70
5222,31312405,70
5423,31315129,70
5438,31315146,70
5525,31315244,70
5671,31315423,70
5963,31317269,70
6068,31317394,70
6146,31317477,70
6283,31318881,70
6330,31318937,70
6563,31351774,70
6902,31354359,70
7199,31404481,70
7287,31404588,70
7321,31404625,70
8100,31411333,70
8125,31411367,70
8401,31414360,70
8405,31414365,70
8424,31414387,70
8509,31414486,70
8594,31414738,70
8845,31500787,70
8939,31500886,70
9024,31600786,70
9159,31602214,70
9287,31602374,70
9292,31602380,70
9369,31603789,70
10140,31609530,70
10406,31609850,70
10441,31609901,70
10581,31610056,70
10586,31610063,70
10618,31610096,70
10751,31653421,70
10795,31653478,70
10833,31653524,70
11103,31703108,70
11147,31703157,70
11165,31703177,70
11167,31703179,70
11617,31705497,70
12025,31802543,70
12149,31804786,70
12238,31804883,70
12265,31804914,70
12350,31805014,70
12364,31805030,70
12365,31805031,70
12409,31805079,70
12414,31805085,70
12423,31805094,70
12545,31806002,70
12614,31807071,70
12704,31807184,70
12712,31807197,70
12866,31808136,70
13294,31811265,70
13515,31813005,70
13643,31901169,70
13717,31901263,70
13909,31902956,70
14161,31905004,70
14283,32002303,70
14595,32003975,70
14786,32004714,70
15090,32050785,70
15148,32050873,70
15162,32050887,70
15182,32050913,70
15328,32102704,70
15687,32105380,70
15951,32106679,70
16056,32106808,70
16063,32106817,70
16069,32106825,70
16192,32108720,70
16276,32108825,70
16572,32111010,70
16681,32111147,70
16843,32200360,70
16854,32200371,70
17028,32301410,70
17089,32301476,70
17163,32301933,70
17198,32301977,70
17529,32401431,70
17549,32401452,70
17706,32405174,70
17708,32405176,70
17807,32405279,70
17815,32405287,70
17819,32405291,70
17836,32405309,70
17937,32405927,70
18024,32500314,70
18026,32500316,70
18030,32500322,70
18094,32503320,70
18283,32504635,70
18558,32551494,70
18627,32551576,70
18705,32600808,70
18912,32602271,70
19439,32750751,70
19548,32800602,70
19642,32802117,70
19674,32802155,70
19684,32802169,70
19771,32802270,70
19784,32802287,70
19845,32802360,70
19857,32802976,70
19951,32804103,70
20109,32805183,70
20177,32805281,70
20197,32805309,70
20356,32806563,70
20615,32901126,70
20651,32901167,70
20803,33002196,70
20904,33002310,70
20921,33002329,70
21175,33101179,70
21186,33101190,70
21299,33201260,70
21531,33202452,70
21768,33301672,70
21941,33302861,70
21958,33302879,70
22418,33402442,70
22584,33430738,70
22640,33430800,70
22684,33501303,70
22733,33501359,70
22778,33501415,70
22906,33502578,70
22930,33502606,70
23190,33504770,70
23484,33602440,70
23555,33602828,70
23654,33605144,70
23684,33605180,70
23706,33605208,70
24454,33801429,70
24460,33801435,70
24822,33805299,70
25051,33806450,70
25177,33807363,70
25643,33810855,70
25705,33810925,70
25793,33900602,70
25862,33901189,70
26092,33902742,70
26231,34000743,70
26280,34000794,70
26308,34001876,70
26358,34001937,70
26416,34002005,70
26475,34050165,70
26481,34050172,70
162,31201904,69
182,31201934,69
233,31201991,69
301,31202083,69
353,31202152,69
504,31204018,69
903,31207593,69
1109,31207887,69
1350,31208225,69
1372,31208258,69
1528,31208487,69
1608,31209589,69
1704,31209698,69
1955,31211292,69
2270,31215252,69
2410,31215424,69
2602,31217383,69
2641,31217428,69
2668,31217457,69
2691,31217483,69
2974,31219557,69
3083,31219676,69
3095,31219688,69
3170,31219772,69
3206,31222720,69
3303,31222854,69
3527,31223170,69
3856,31251525,69
3941,31300719,69
3943,31300721,69
4013,31303308,69
4047,31303351,69
4065,31303375,69
4087,31303399,69
4316,31303650,69
4364,31303710,69
4407,31303756,69
4714,31311831,69
4799,31311937,69
4835,31311977,69
5011,31312165,69
5033,31312190,69
5076,31312238,69
5077,31312239,69
5202,31312382,69
5276,31312463,69
5381,31315084,69
5386,31315089,69
5496,31315209,69
5512,31315228,69
5608,31315349,69
5619,31315362,69
5667,31315418,69
5680,31315433,69
5698,31315451,69
5854,31317147,69
6264,31318861,69
6307,31318910,69
6445,31320072,69
6477,31320108,69
6501,31320134,69
6633,31351858,69
6861,31354306,69
6981,31354451,69
7018,31354493,69
7028,31354503,69
7093,31400810,69
7223,31404508,69
7232,31404519,69
7490,31405584,69
7616,31406477,69
7628,31406493,69
7762,31410858,69
7986,31411160,69
8040,31411245,69
8114,31411352,69
8165,31413044,69
8567,31414559,69
8904,31500849,69
9032,31600794,69
9427,31603866,69
9439,31603878,69
9494,31603934,69
9818,31609089,69
10297,31609714,69
10482,31609948,69
10552,31610023,69
10970,31701181,69
11121,31703129,69
11163,31703175,69
11304,31703346,69
11480,31704324,69
11652,31705535,69
11671,31705557,69
11845,31801672,69
12097,31804731,69
12179,31804818,69
12232,31804877,69
12249,31804896,69
12277,31804928,69
12310,31804969,69
12511,31805952,69
12761,31807262,69
12923,31808204,69
13089,31809597,69
13130,31810296,69
13156,31810332,69
13336,31812063,69
13360,31812092,69
13392,31812124,69
13427,31812160,69
13518,31813008,69
13678,31901216,69
13729,31901280,69
13842,31901836,69
14166,31905009,69
14202,32002203,69
14224,32002231,69
14259,32002272,69
14261,32002274,69
14287,32002307,69
14297,32002320,69
14670,32004066,69
14838,32005482,69
14878,32005527,69
14971,32005649,69
14989,32005670,69
15092,32050791,69
15126,32050846,69
15139,32050862,69
15159,32050884,69
15177,32050907,69
15286,32102658,69
15682,32105375,69
15726,32105423,69
16269,32108818,69
16362,32108919,69
16838,32200355,69
16839,32200356,69
16978,32300871,69
17071,32301456,69
17207,32301990,69
17507,32401404,69
17576,32401484,69
17700,32405168,69
17754,32405223,69
17775,32405245,69
17996,32405989,69
18127,32503357,69
18135,32503369,69
18382,32504755,69
18475,32551391,69
18526,32551459,69
18532,32551466,69
18953,32602314,69
19146,32603513,69
19546,32750873,69
19736,32802230,69
19775,32802275,69
19887,32803010,69
20200,32805314,69
20432,32807299,69
20502,32807385,69
20546,32901051,69
20788,33002179,69
20833,33002228,69
20850,33002249,69
21022,33002443,69
21729,33301627,69
21805,33301712,69
21826,33301736,69
21992,33302916,69
21995,33302919,69
22039,33302966,69
22052,33302983,69
22140,33400366,69
22204,33401436,69
22217,33401451,69
22265,33401506,69
22269,33401512,69
22419,33402443,69
22444,33402472,69
22659,33501273,69
22705,33501326,69
22731,33501357,69
22891,33502563,69
22969,33502650,69
23155,33504730,69
23160,33504736,69
23170,33504747,69
23325,33601245,69
23404,33602356,69
23405,33602357,69
23571,33602846,69
23738,33605246,69
23873,33650592,69
23899,33650622,69
24132,33701481,69
24169,33701524,69
24947,33805453,69
24981,33805491,69
25470,33809892,69
25484,33809908,69
25730,33810951,69
25877,33901206,69
25881,33901211,69
26029,33902658,69
26066,33902708,69
26145,34000338,69
26226,34000738,69
26227,34000739,69
26265,34000779,69
26288,34001855,69
174,31201921,68
305,31202089,68
488,31203996,68
638,31204222,68
707,31204331,68
1004,31207757,68
1084,31207856,68
1324,31208189,68
1410,31208323,68
1611,31209592,68
1645,31209628,68
1961,31211299,68
1989,31212092,68
2159,31215131,68
2189,31215164,68
2419,31215434,68
2567,31215595,68
2696,31217488,68
2830,31217651,68
2877,31217700,68
2965,31219548,68
3098,31219691,68
3117,31219715,68
3149,31219751,68
3175,31219778,68
3176,31219780,68
3204,31222717,68
3210,31222724,68
3517,31223155,68
3538,31223182,68
3575,31223236,68
3717,31251295,68
3737,31251318,68
3810,31251436,68
3881,31300653,68
3913,31300685,68
3946,31300724,68
4036,31303339,68
4044,31303348,68
4137,31303454,68
4157,31303474,68
4246,31303570,68
4919,31312068,68
4986,31312140,68
5022,31312178,68
5035,31312192,68
5090,31312254,68
5147,31312316,68
5215,31312398,68
5227,31312411,68
5274,31312461,68
5357,31315057,68
5425,31315132,68
5464,31315174,68
5531,31315250,68
5611,31315353,68
5655,31315403,68
5675,31315427,68
5888,31317184,68
5936,31317240,68
6052,31317376,68
6065,31317390,68
6127,31317458,68
6140,31317471,68
6325,31318931,68
6442,31320069,68
6551,31351761,68
6560,31351771,68
6588,31351803,68
6607,31351828,68
6627,31351852,68
6835,31352095,68
6974,31354444,68
6990,31354462,68
7242,31404531,68
7289,31404590,68
7372,31404690,68
7443,31404778,68
7488,31405582,68
7647,31406516,68
7776,31410880,68
7852,31410969,68
7918,31411053,68
8142,31411388,68
8719,31450945,68
8828,31500768,68
8834,31500775,68
8900,31500845,68
9016,31600778,68
9232,31602299,68
9255,31602335,68
9680,31608940,68
9698,31608959,68
10054,31609424,68
10135,31609523,68
10158,31609549,68
10364,31609797,68
10464,31609929,68
10538,31610008,68
10687,31653343,68
10693,31653349,68
11382,31704217,68
11664,31705549,68
11902,31801738,68
12029,31802547,68
12068,31804694,68
12154,31804791,68
12164,31804802,68
12192,31804831,68
12217,31804859,68
12261,31804910,68
12375,31805043,68
12523,31805973,68
12590,31807041,68
12706,31807187,68
12873,31808144,68
12881,31808152,68
12921,31808202,68
13321,31811294,68
13419,31812151,68
13462,31812197,68
13636,31901160,68
13721,31901267,68
13727,31901277,68
13865,31901861,68
13912,31902959,68
13996,31903053,68
14013,31903074,68
14209,32002212,68
14257,32002269,68
14260,32002273,68
14440,32002526,68
14483,32002580,68
14589,32003967,68
14753,32004665,68
15095,32050794,68
15157,32050882,68
15165,32050891,68
15217,32050957,68
15508,32102904,68
15536,32102933,68
15623,32105309,68
15679,32105372,68
15817,32105521,68
16004,32106750,68
16114,32108624,68
16326,32108881,68
16752,32111735,68
16822,32200339,68
16890,32300766,68
17012,32301391,68
17196,32301975,68
17228,32302014,68
17464,32401357,68
17490,32401384,68
17499,32401395,68
17654,32403848,68
17752,32405221,68
17772,32405242,68
17800,32405272,68
17945,32405937,68
17979,32405972,68
17980,32405973,68
17994,32405987,68
18092,32503317,68
18179,32503419,68
18206,32503448,68
18244,32503490,68
18385,32504758,68
18420,32504799,68
18767,32600889,68
18792,32601669,68
18940,32602301,68
19094,32603449,68
19530,32750856,68
19603,32800695,68
19711,32802200,68
19798,32802304,68
19804,32802312,68
20032,32804196,68
20180,32805286,68
20202,32805318,68
20222,32805343,68
20283,32805721,68
20315,32806516,68
20662,32901178,68
20783,33002173,68
20919,33002327,68
20927,33002335,68
20939,33002349,68
20999,33002418,68
21011,33002431,68
21073,33101047,68
21108,33101108,68
21141,33101142,68
21181,33101185,68
21322,33201291,68
21468,33202377,68
21522,33202442,68
21655,33300544,68
21744,33301645,68
21748,33301649,68
21755,33301658,68
21830,33301740,68
21890,33302798,68
21942,33302862,68
21982,33302906,68
22094,33400318,68
22268,33401509,68
22385,33402400,68
22438,33402465,68
22637,33430797,68
22651,33501263,68
22878,33502548,68
22931,33502607,68
23027,33503024,68
23086,33503099,68
23096,33504661,68
23225,33601108,68
23403,33602355,68
23645,33605135,68
23647,33605137,68
24226,33701598,68
24233,33701608,68
24268,33801210,68
24462,33801437,68
24830,33805309,68
24917,33805420,68
24975,33805485,68
25103,33806519,68
25139,33807321,68
25214,33807406,68
25326,33808420,68
25386,33808499,68
25693,33810912,68
25720,33810941,68
25733,33810954,68
25742,33810964,68
25762,33900568,68
25886,33901216,68
25925,33901257,68
26040,33902674,68
26249,34000763,68
26272,34000786,68
26338,34001910,68
26425,34002016,68
23,31100808,67
186,31201938,67
287,31202064,67
436,31203926,67
557,31204083,67
596,31204155,67
600,31204159,67
630,31204205,67
650,31204241,67
682,31204291,67
992,31207742,67
1223,31208030,67
1230,31208039,67
1525,31208484,67
1618,31209599,67
1725,31209726,67
1818,31210435,67
1840,31210466,67
2348,31215349,67
2424,31215439,67
2455,31215471,67
2864,31217685,67
3090,31219683,67
3172,31219774,67
3412,31223014,67
3508,31223144,67
3600,31223265,67
3640,31223325,67
3693,31223384,67
3852,31251516,67
3863,31251533,67
3882,31300654,67
3908,31300680,67
4024,31303325,67
4028,31303331,67
4104,31303418,67
4120,31303436,67
4141,31303458,67
4164,31303481,67
4225,31303548,67
4309,31303642,67
4530,31307856,67
4817,31311958,67
4882,31312029,67
4972,31312125,67
4999,31312153,67
5030,31312187,67
5113,31312278,67
5145,31312314,67
5256,31312442,67
5285,31312473,67
5296,31314985,67
5362,31315062,67
5669,31315420,67
5839,31317130,67
5846,31317139,67
5918,31317219,67
5967,31317273,67
6087,31317413,67
6305,31318908,67
6308,31318911,67
6362,31318970,67
6426,31320051,67
6464,31320093,67
6639,31351864,67
6863,31354308,67
6873,31354321,67
6988,31354460,67
7117,31400834,67
7175,31400900,67
7494,31405588,67
7498,31405594,67
7505,31405603,67
7540,31405643,67
7598,31406457,67
7608,31406469,67
7673,31406548,67
7768,31410865,67
7812,31410924,67
7864,31410982,67
8096,31411329,67
8423,31414386,67
8466,31414432,67
8505,31414479,67
8539,31414522,67
8862,31500804,67
8879,31500821,67
8949,31500896,67
9113,31602159,67
9266,31602350,67
9318,31603713,67
9411,31603849,67
9904,31609183,67
9934,31609214,67
10080,31609456,67
10102,31609482,67
10116,31609501,67
10156,31609547,67
10167,31609559,67
10440,31609899,67
10578,31610051,67
10696,31653352,67
10700,31653358,67
10709,31653369,67
10719,31653382,67
10724,31653390,67
10760,31653433,67
10827,31653516,67
11114,31703120,67
11153,31703163,67
11363,31704195,67
11476,31704320,67
11552,31705414,67
11758,31800807,67
12171,31804810,67
12229,31804874,67
12233,31804878,67
12254,31804902,67
12276,31804927,67
12332,31804994,67
12369,31805036,67
12395,31805064,67
12410,31805081,67
12418,31805089,67
12846,31808116,67
12908,31808188,67
13076,31809581,67
13096,31809604,67
13268,31811237,67
13269,31811238,67
13320,31811293,67
13605,31901123,67
13606,31901124,67
13702,31901244,67
13854,31901850,67
13907,31902954,67
14194,32002194,67
14314,32002350,67
14457,32002547,67
14777,32004697,67
14804,32005440,67
14879,32005528,67
15490,32102884,67
15689,32105382,67
15721,32105417,67
15932,32105655,67
15950,32106678,67
16018,32106764,67
16066,32106822,67
16334,32108889,67
16567,32111005,67
16581,32111019,67
16693,32111159,67
16704,32111174,67
16946,32300835,67
17164,32301934,67
17282,32350365,67
17564,32401470,67
17702,32405170,67
17707,32405175,67
17936,32405926,67
18002,32405995,67
18088,32503313,67
18104,32503333,67
18205,32503447,67
18321,32504680,67
18369,32504740,67
18441,32504826,67
18541,32551476,67
18545,32551480,67
18653,32551607,67
18661,32551615,67
